CA_Renal_Higgins_4,cluster2gene,GADD45GIP1
CA_Renal_Higgins_4,cluster2gene,TADA1
CA_Renal_Higgins_4,cluster2gene,DTD2
CA_Renal_Higgins_4,cluster2gene,SPTSSA
CA_Renal_Higgins_4,cluster2gene,HINT3
CA_Renal_Higgins_4,cluster2gene,CMBL
CA_Renal_Higgins_4,cluster2gene,SENP8
CA_Renal_Higgins_4,cluster2gene,RWDD4
CA_Renal_Higgins_4,cluster2gene,SATB2-AS1
CA_Renal_Higgins_4,cluster2gene,TAPT1
CA_Renal_Higgins_4,cluster2gene,PIGP
CA_Renal_Higgins_4,cluster2gene,ANAPC16
CA_Renal_Higgins_4,cluster2gene,PDZD8
CA_Renal_Higgins_4,cluster2gene,OR2C3
CA_Renal_Higgins_4,cluster2gene,COX20
CA_Renal_Higgins_4,cluster2gene,DLEU7
CA_Renal_Higgins_4,cluster2gene,SVBP
CA_Renal_Higgins_20,cluster2gene,CP
CA_Renal_Higgins_20,cluster2gene,IL2RG
CA_Renal_Higgins_20,cluster2gene,CSF2RB
CA_Renal_Higgins_20,cluster2gene,VWF
CA_Renal_Higgins_20,cluster2gene,CD53
CA_Renal_Higgins_20,cluster2gene,FCGR3A
CA_Renal_Higgins_20,cluster2gene,TAP1
CA_Renal_Higgins_20,cluster2gene,IFNAR2
CA_Renal_Higgins_20,cluster2gene,MCTP1
CA_Renal_Higgins_20,cluster2gene,RGS10
CA_Renal_Higgins_20,cluster2gene,CXCR4
CA_Renal_Higgins_20,cluster2gene,LSP1
CA_Renal_Higgins_20,cluster2gene,ARHGAP30
CA_Renal_Higgins_20,cluster2gene,SFMBT2
CA_Renal_Higgins_20,cluster2gene,CERKL
CA_Renal_Higgins_20,cluster2gene,RUNX3
CA_Renal_Higgins_20,cluster2gene,ELMO1
CA_Renal_Higgins_20,cluster2gene,THEMIS2
CA_Renal_Higgins_20,cluster2gene,CD37
CA_Renal_Higgins_20,cluster2gene,CKLF
CA_Renal_Higgins_20,cluster2gene,FGR
CA_Renal_Higgins_20,cluster2gene,LCK
CA_Renal_Higgins_20,cluster2gene,SLA
CA_Renal_Higgins_20,cluster2gene,TBXAS1
CA_Renal_Higgins_20,cluster2gene,ZNF626
CA_Renal_Higgins_20,cluster2gene,ADCY7
CA_Renal_Higgins_20,cluster2gene,ARHGDIB
CA_Renal_Higgins_20,cluster2gene,DGKA
CA_Renal_Higgins_20,cluster2gene,FABP5
CA_Renal_Higgins_20,cluster2gene,NDST1
CA_Renal_Higgins_20,cluster2gene,RHOG
CA_Renal_Higgins_20,cluster2gene,CD69
CA_Renal_Higgins_20,cluster2gene,HLA-DOA
CA_Renal_Higgins_20,cluster2gene,HLA-DPB1
CA_Renal_Higgins_20,cluster2gene,HLA-DQB1
CA_Renal_Higgins_20,cluster2gene,ITGAL
CA_Renal_Higgins_20,cluster2gene,LCP1
CA_Renal_Higgins_20,cluster2gene,MFNG
CA_Renal_Higgins_20,cluster2gene,NGF
CA_Renal_Higgins_20,cluster2gene,OAS2
CA_Renal_Higgins_20,cluster2gene,P2RX7
CA_Renal_Higgins_20,cluster2gene,PLEK
CA_Renal_Higgins_20,cluster2gene,PSMB10
CA_Renal_Higgins_20,cluster2gene,RAC2
CA_Renal_Higgins_20,cluster2gene,RAP1GAP
CA_Renal_Higgins_20,cluster2gene,TLR2
CA_Renal_Higgins_20,cluster2gene,TYROBP
CA_Renal_Higgins_20,cluster2gene,RAD54L
CA_Renal_Higgins_20,cluster2gene,SAP30
CA_Renal_Higgins_20,cluster2gene,PSMB8
CA_Renal_Higgins_20,cluster2gene,VCAN
CA_Renal_Higgins_20,cluster2gene,SP110
CA_Renal_Higgins_20,cluster2gene,IL16
CA_Renal_Higgins_20,cluster2gene,NMI
CA_Renal_Higgins_20,cluster2gene,TBRG4
CA_Renal_Higgins_20,cluster2gene,DOCK2
CA_Renal_Higgins_20,cluster2gene,GABRE
CA_Renal_Higgins_20,cluster2gene,GDF10
CA_Renal_Higgins_20,cluster2gene,ENPP3
CA_Renal_Higgins_20,cluster2gene,ISG15
CA_Renal_Higgins_20,cluster2gene,CSTA
CA_Renal_Higgins_20,cluster2gene,MB
CA_Renal_Higgins_20,cluster2gene,HLA-B
CA_Renal_Higgins_20,cluster2gene,IFI16
CA_Renal_Higgins_20,cluster2gene,RNASE6
CA_Renal_Higgins_20,cluster2gene,LHFPL2
CA_Renal_Higgins_20,cluster2gene,TRIM22
CA_Renal_Higgins_20,cluster2gene,PTPRE
CA_Renal_Higgins_20,cluster2gene,ZMYND11
CA_Renal_Higgins_20,cluster2gene,IFI44L
CA_Renal_Higgins_20,cluster2gene,CD86
CA_Renal_Higgins_20,cluster2gene,CORO1A
CA_Renal_Higgins_20,cluster2gene,LST1
CA_Renal_Higgins_20,cluster2gene,CD300A
CA_Renal_Higgins_20,cluster2gene,CYTH4
CA_Renal_Higgins_20,cluster2gene,MYOF
CA_Renal_Higgins_20,cluster2gene,HSPB8
CA_Renal_Higgins_20,cluster2gene,CNOT2
CA_Renal_Higgins_20,cluster2gene,OLFML2B
CA_Renal_Higgins_20,cluster2gene,EDRF1
CA_Renal_Higgins_20,cluster2gene,WWC3
CA_Renal_Higgins_20,cluster2gene,COL5A3
CA_Renal_Higgins_20,cluster2gene,ANGPTL4
CA_Renal_Higgins_20,cluster2gene,TRPV2
CA_Renal_Higgins_20,cluster2gene,PLEKHO1
CA_Renal_Higgins_20,cluster2gene,BIN2
CA_Renal_Higgins_20,cluster2gene,CDON
CA_Renal_Higgins_20,cluster2gene,PARP14
CA_Renal_Higgins_20,cluster2gene,KIF21B
CA_Renal_Higgins_20,cluster2gene,MAP1S
CA_Renal_Higgins_20,cluster2gene,ELP2
CA_Renal_Higgins_20,cluster2gene,SMOX
CA_Renal_Higgins_20,cluster2gene,SYT4
CA_Renal_Higgins_20,cluster2gene,RNF213
CA_Renal_Higgins_20,cluster2gene,TMSB10
CA_Renal_Higgins_20,cluster2gene,IRX3
CA_Renal_Higgins_20,cluster2gene,PPP1R3B
CA_Renal_Higgins_20,cluster2gene,PARP9
CA_Renal_Higgins_20,cluster2gene,TTYH2
CA_Renal_Higgins_20,cluster2gene,FCHSD1
CA_Renal_Higgins_20,cluster2gene,HLA-DPA1
CA_Renal_Higgins_20,cluster2gene,CCND1
CA_Renal_Higgins_20,cluster2gene,DTX3L
CA_Renal_Higgins_20,cluster2gene,PRELID2
CA_Renal_Higgins_20,cluster2gene,SAMD9L
CA_Renal_Higgins_20,cluster2gene,COL23A1
CA_Renal_Higgins_20,cluster2gene,CEP57L1
CA_Renal_Higgins_20,cluster2gene,RASSF3
CA_Renal_Higgins_20,cluster2gene,INTS6L
CA_Renal_Higgins_20,cluster2gene,FAM72D
CA_Renal_Higgins_20,cluster2gene,DGCR5
MUC_Ovarian_Hendrix_3,cluster2gene,ASPA
MUC_Ovarian_Hendrix_3,cluster2gene,CYP17A1
MUC_Ovarian_Hendrix_3,cluster2gene,CYP19A1
MUC_Ovarian_Hendrix_3,cluster2gene,JAK3
MUC_Ovarian_Hendrix_3,cluster2gene,LHCGR
MUC_Ovarian_Hendrix_3,cluster2gene,IGF1
MUC_Ovarian_Hendrix_3,cluster2gene,VTN
MUC_Ovarian_Hendrix_3,cluster2gene,CYP11A1
MUC_Ovarian_Hendrix_3,cluster2gene,GSTA2
MUC_Ovarian_Hendrix_3,cluster2gene,PDE1B
MUC_Ovarian_Hendrix_3,cluster2gene,LSS
MUC_Ovarian_Hendrix_3,cluster2gene,SSBP3
MUC_Ovarian_Hendrix_3,cluster2gene,CD34
MUC_Ovarian_Hendrix_3,cluster2gene,ENPP2
MUC_Ovarian_Hendrix_3,cluster2gene,NSG1
MUC_Ovarian_Hendrix_3,cluster2gene,TMEM8B
MUC_Ovarian_Hendrix_3,cluster2gene,DHCR7
MUC_Ovarian_Hendrix_3,cluster2gene,DOCK1
MUC_Ovarian_Hendrix_3,cluster2gene,ELAVL3
MUC_Ovarian_Hendrix_3,cluster2gene,APOD
MUC_Ovarian_Hendrix_3,cluster2gene,BNC1
MUC_Ovarian_Hendrix_3,cluster2gene,BMP6
MUC_Ovarian_Hendrix_3,cluster2gene,CALB2
MUC_Ovarian_Hendrix_3,cluster2gene,CPA1
MUC_Ovarian_Hendrix_3,cluster2gene,GATA4
MUC_Ovarian_Hendrix_3,cluster2gene,HMGCS1
MUC_Ovarian_Hendrix_3,cluster2gene,IL3RA
MUC_Ovarian_Hendrix_3,cluster2gene,INHA
MUC_Ovarian_Hendrix_3,cluster2gene,KDR
MUC_Ovarian_Hendrix_3,cluster2gene,PDE2A
MUC_Ovarian_Hendrix_3,cluster2gene,MAPK10
MUC_Ovarian_Hendrix_3,cluster2gene,PTPRB
MUC_Ovarian_Hendrix_3,cluster2gene,CCL21
MUC_Ovarian_Hendrix_3,cluster2gene,SLC18A2
MUC_Ovarian_Hendrix_3,cluster2gene,SPG7
MUC_Ovarian_Hendrix_3,cluster2gene,THBS4
MUC_Ovarian_Hendrix_3,cluster2gene,CLDN5
MUC_Ovarian_Hendrix_3,cluster2gene,CLEC3B
MUC_Ovarian_Hendrix_3,cluster2gene,FDX1
MUC_Ovarian_Hendrix_3,cluster2gene,IDI1
MUC_Ovarian_Hendrix_3,cluster2gene,ELK1
MUC_Ovarian_Hendrix_3,cluster2gene,GLI1
MUC_Ovarian_Hendrix_3,cluster2gene,TIE1
MUC_Ovarian_Hendrix_3,cluster2gene,VEGFC
MUC_Ovarian_Hendrix_3,cluster2gene,LAMA1
MUC_Ovarian_Hendrix_3,cluster2gene,UBXN8
MUC_Ovarian_Hendrix_3,cluster2gene,RAMP2
MUC_Ovarian_Hendrix_3,cluster2gene,FOXO4
MUC_Ovarian_Hendrix_3,cluster2gene,MT3
MUC_Ovarian_Hendrix_3,cluster2gene,WFS1
MUC_Ovarian_Hendrix_3,cluster2gene,LAMC3
MUC_Ovarian_Hendrix_3,cluster2gene,FST
MUC_Ovarian_Hendrix_3,cluster2gene,MAN2C1
MUC_Ovarian_Hendrix_3,cluster2gene,KDELR1
MUC_Ovarian_Hendrix_3,cluster2gene,ST3GAL2
MUC_Ovarian_Hendrix_3,cluster2gene,SMTN
MUC_Ovarian_Hendrix_3,cluster2gene,MMRN1
MUC_Ovarian_Hendrix_3,cluster2gene,LAMP5
MUC_Ovarian_Hendrix_3,cluster2gene,MORF4L2
MUC_Ovarian_Hendrix_3,cluster2gene,CAND2
MUC_Ovarian_Hendrix_3,cluster2gene,SPON2
MUC_Ovarian_Hendrix_3,cluster2gene,SLC6A7
MUC_Ovarian_Hendrix_3,cluster2gene,PPP1R15A
MUC_Ovarian_Hendrix_3,cluster2gene,SRPX2
MUC_Ovarian_Hendrix_3,cluster2gene,RASSF2
MUC_Ovarian_Hendrix_3,cluster2gene,CTIF
MUC_Ovarian_Hendrix_3,cluster2gene,FAM98A
MUC_Ovarian_Hendrix_3,cluster2gene,AAR2
MUC_Ovarian_Hendrix_3,cluster2gene,EGFL7
MUC_Ovarian_Hendrix_3,cluster2gene,ASAP3
MUC_Ovarian_Hendrix_3,cluster2gene,RPP25
MUC_Ovarian_Hendrix_3,cluster2gene,MTARC2
MUC_Ovarian_Hendrix_3,cluster2gene,GIMAP5
MUC_Ovarian_Hendrix_3,cluster2gene,NLGN3
MUC_Ovarian_Hendrix_3,cluster2gene,SEMA3G
MUC_Ovarian_Hendrix_3,cluster2gene,XAGE1B
MUC_Ovarian_Hendrix_3,cluster2gene,FHL5
MUC_Ovarian_Hendrix_3,cluster2gene,ZNF106
MUC_Ovarian_Hendrix_3,cluster2gene,NT5DC2
MUC_Ovarian_Hendrix_3,cluster2gene,COLEC11
MUC_Ovarian_Hendrix_3,cluster2gene,PCYOX1L
MUC_Ovarian_Hendrix_3,cluster2gene,KCTD15
MUC_Ovarian_Hendrix_3,cluster2gene,MMRN2
MUC_Ovarian_Hendrix_3,cluster2gene,EFCC1
MUC_Ovarian_Hendrix_3,cluster2gene,FAM124B
MUC_Ovarian_Hendrix_3,cluster2gene,HSPB6
MUC_Ovarian_Hendrix_24,cluster2gene,AMPD1
MUC_Ovarian_Hendrix_24,cluster2gene,FANCC
MUC_Ovarian_Hendrix_24,cluster2gene,PTH1R
MUC_Ovarian_Hendrix_24,cluster2gene,SLC12A3
MUC_Ovarian_Hendrix_24,cluster2gene,TTPA
MUC_Ovarian_Hendrix_24,cluster2gene,VDR
MUC_Ovarian_Hendrix_24,cluster2gene,MVK
MUC_Ovarian_Hendrix_24,cluster2gene,RHO
MUC_Ovarian_Hendrix_24,cluster2gene,ITGAM
MUC_Ovarian_Hendrix_24,cluster2gene,IL11
MUC_Ovarian_Hendrix_24,cluster2gene,CHRM2
MUC_Ovarian_Hendrix_24,cluster2gene,HRH1
MUC_Ovarian_Hendrix_24,cluster2gene,IFNAR2
MUC_Ovarian_Hendrix_24,cluster2gene,PDE4C
MUC_Ovarian_Hendrix_24,cluster2gene,RPL18
MUC_Ovarian_Hendrix_24,cluster2gene,PLA2G6
MUC_Ovarian_Hendrix_24,cluster2gene,TAGLN3
MUC_Ovarian_Hendrix_24,cluster2gene,AURKC
MUC_Ovarian_Hendrix_24,cluster2gene,MAP3K19
MUC_Ovarian_Hendrix_24,cluster2gene,LY9
MUC_Ovarian_Hendrix_24,cluster2gene,SCN2A
MUC_Ovarian_Hendrix_24,cluster2gene,TBXA2R
MUC_Ovarian_Hendrix_24,cluster2gene,AGRP
MUC_Ovarian_Hendrix_24,cluster2gene,ENTPD5
MUC_Ovarian_Hendrix_24,cluster2gene,GRID2
MUC_Ovarian_Hendrix_24,cluster2gene,CRHR2
MUC_Ovarian_Hendrix_24,cluster2gene,DCT
MUC_Ovarian_Hendrix_24,cluster2gene,ADGRE1
MUC_Ovarian_Hendrix_24,cluster2gene,KRT85
MUC_Ovarian_Hendrix_24,cluster2gene,MYF6
MUC_Ovarian_Hendrix_24,cluster2gene,PLD2
MUC_Ovarian_Hendrix_24,cluster2gene,PTPRM
MUC_Ovarian_Hendrix_24,cluster2gene,TFAP4
MUC_Ovarian_Hendrix_24,cluster2gene,FZD9
MUC_Ovarian_Hendrix_24,cluster2gene,IKBKG
MUC_Ovarian_Hendrix_24,cluster2gene,ADAM23
MUC_Ovarian_Hendrix_24,cluster2gene,BAIAP3
MUC_Ovarian_Hendrix_24,cluster2gene,SLC7A4
MUC_Ovarian_Hendrix_24,cluster2gene,CHRNA6
MUC_Ovarian_Hendrix_24,cluster2gene,DLX2
MUC_Ovarian_Hendrix_24,cluster2gene,ECM1
MUC_Ovarian_Hendrix_24,cluster2gene,ZFP36L1
MUC_Ovarian_Hendrix_24,cluster2gene,CNTN2
MUC_Ovarian_Hendrix_24,cluster2gene,FOXN3
MUC_Ovarian_Hendrix_24,cluster2gene,MCHR1
MUC_Ovarian_Hendrix_24,cluster2gene,MPP2
MUC_Ovarian_Hendrix_24,cluster2gene,CCR4
MUC_Ovarian_Hendrix_24,cluster2gene,MUSK
MUC_Ovarian_Hendrix_24,cluster2gene,NHLH2
MUC_Ovarian_Hendrix_24,cluster2gene,CCL25
MUC_Ovarian_Hendrix_24,cluster2gene,CAPN15
MUC_Ovarian_Hendrix_24,cluster2gene,KLRG1
MUC_Ovarian_Hendrix_24,cluster2gene,TRAIP
MUC_Ovarian_Hendrix_24,cluster2gene,MTNR1A
MUC_Ovarian_Hendrix_24,cluster2gene,PRKG2
MUC_Ovarian_Hendrix_24,cluster2gene,POSTN
MUC_Ovarian_Hendrix_24,cluster2gene,PVR
MUC_Ovarian_Hendrix_24,cluster2gene,SOX21
MUC_Ovarian_Hendrix_24,cluster2gene,ATP1B4
MUC_Ovarian_Hendrix_24,cluster2gene,ALDH1L1
MUC_Ovarian_Hendrix_24,cluster2gene,MSRA
MUC_Ovarian_Hendrix_24,cluster2gene,RBM15B
MUC_Ovarian_Hendrix_24,cluster2gene,OR10H3
MUC_Ovarian_Hendrix_24,cluster2gene,SCN11A
MUC_Ovarian_Hendrix_24,cluster2gene,HOXC11
MUC_Ovarian_Hendrix_24,cluster2gene,KCNMB4
MUC_Ovarian_Hendrix_24,cluster2gene,CXXC1
MUC_Ovarian_Hendrix_24,cluster2gene,SH3PXD2A
MUC_Ovarian_Hendrix_24,cluster2gene,ZNF507
MUC_Ovarian_Hendrix_24,cluster2gene,DENND3
MUC_Ovarian_Hendrix_24,cluster2gene,CRTC1
MUC_Ovarian_Hendrix_24,cluster2gene,PLEKHG3
MUC_Ovarian_Hendrix_24,cluster2gene,PADI3
MUC_Ovarian_Hendrix_24,cluster2gene,IMPG2
MUC_Ovarian_Hendrix_24,cluster2gene,GULP1
MUC_Ovarian_Hendrix_24,cluster2gene,HSD17B7
MUC_Ovarian_Hendrix_24,cluster2gene,SHC3
MUC_Ovarian_Hendrix_24,cluster2gene,MYO3A
MUC_Ovarian_Hendrix_24,cluster2gene,MIER2
MUC_Ovarian_Hendrix_24,cluster2gene,LIMS2
MUC_Ovarian_Hendrix_24,cluster2gene,SNTG1
MUC_Ovarian_Hendrix_24,cluster2gene,TAS2R1
MUC_Ovarian_Hendrix_24,cluster2gene,FSCN3
MUC_Ovarian_Hendrix_24,cluster2gene,CHAT
MUC_Ovarian_Hendrix_24,cluster2gene,GNAO1
MUC_Ovarian_Hendrix_24,cluster2gene,RNASEL
MUC_Ovarian_Hendrix_24,cluster2gene,ANGPTL7
MUC_Ovarian_Hendrix_24,cluster2gene,G6PC2
MUC_Ovarian_Hendrix_24,cluster2gene,CAPN10
MUC_Ovarian_Hendrix_24,cluster2gene,ALOXE3
MUC_Ovarian_Hendrix_24,cluster2gene,PLAC1
MUC_Ovarian_Hendrix_24,cluster2gene,EDAR
MUC_Ovarian_Hendrix_24,cluster2gene,CEP85
MUC_Ovarian_Hendrix_24,cluster2gene,PRDM14
MUC_Ovarian_Hendrix_24,cluster2gene,RNASEH2B
MUC_Ovarian_Hendrix_24,cluster2gene,ZNF419
MUC_Ovarian_Hendrix_24,cluster2gene,ZFHX4
MUC_Ovarian_Hendrix_24,cluster2gene,RNF122
MUC_Ovarian_Hendrix_24,cluster2gene,ZNF669
MUC_Ovarian_Hendrix_24,cluster2gene,RBFA
MUC_Ovarian_Hendrix_24,cluster2gene,TASL
MUC_Ovarian_Hendrix_24,cluster2gene,KHDC1
MUC_Ovarian_Hendrix_24,cluster2gene,GDPD5
MUC_Ovarian_Hendrix_24,cluster2gene,C1orf105
MUC_Ovarian_Hendrix_24,cluster2gene,N4BP1
MUC_Ovarian_Hendrix_30,cluster2gene,PGK1
MUC_Ovarian_Hendrix_30,cluster2gene,PON2
MUC_Ovarian_Hendrix_30,cluster2gene,SRD5A2
MUC_Ovarian_Hendrix_30,cluster2gene,HSD17B4
MUC_Ovarian_Hendrix_30,cluster2gene,GALNS
MUC_Ovarian_Hendrix_30,cluster2gene,GDF5
MUC_Ovarian_Hendrix_30,cluster2gene,SPP1
MUC_Ovarian_Hendrix_30,cluster2gene,GLRB
MUC_Ovarian_Hendrix_30,cluster2gene,HMGCR
MUC_Ovarian_Hendrix_30,cluster2gene,PPIB
MUC_Ovarian_Hendrix_30,cluster2gene,PPIC
MUC_Ovarian_Hendrix_30,cluster2gene,NT5C1B
MUC_Ovarian_Hendrix_30,cluster2gene,MBP
MUC_Ovarian_Hendrix_30,cluster2gene,CT55
MUC_Ovarian_Hendrix_30,cluster2gene,KCNIP1
MUC_Ovarian_Hendrix_30,cluster2gene,TMPPE
MUC_Ovarian_Hendrix_30,cluster2gene,PAQR3
MUC_Ovarian_Hendrix_30,cluster2gene,TSEN34
MUC_Ovarian_Hendrix_30,cluster2gene,VAV3
MUC_Ovarian_Hendrix_30,cluster2gene,ACLY
MUC_Ovarian_Hendrix_30,cluster2gene,BCL2L1
MUC_Ovarian_Hendrix_30,cluster2gene,MEGF8
MUC_Ovarian_Hendrix_30,cluster2gene,SERPINA6
MUC_Ovarian_Hendrix_30,cluster2gene,GCLM
MUC_Ovarian_Hendrix_30,cluster2gene,GLRX
MUC_Ovarian_Hendrix_30,cluster2gene,HSPA4
MUC_Ovarian_Hendrix_30,cluster2gene,MMP12
MUC_Ovarian_Hendrix_30,cluster2gene,SORT1
MUC_Ovarian_Hendrix_30,cluster2gene,SOAT1
MUC_Ovarian_Hendrix_30,cluster2gene,TXNRD1
MUC_Ovarian_Hendrix_30,cluster2gene,H2BC6
MUC_Ovarian_Hendrix_30,cluster2gene,H2BC9
MUC_Ovarian_Hendrix_30,cluster2gene,PIK3R3
MUC_Ovarian_Hendrix_30,cluster2gene,SRSF9
MUC_Ovarian_Hendrix_30,cluster2gene,B2M
MUC_Ovarian_Hendrix_30,cluster2gene,DUSP3
MUC_Ovarian_Hendrix_30,cluster2gene,WARS1
MUC_Ovarian_Hendrix_30,cluster2gene,LIPF
MUC_Ovarian_Hendrix_30,cluster2gene,FADS2
MUC_Ovarian_Hendrix_30,cluster2gene,GALNT2
MUC_Ovarian_Hendrix_30,cluster2gene,PSPH
MUC_Ovarian_Hendrix_30,cluster2gene,NMI
MUC_Ovarian_Hendrix_30,cluster2gene,ATP6V0D1
MUC_Ovarian_Hendrix_30,cluster2gene,COPB2
MUC_Ovarian_Hendrix_30,cluster2gene,PDIA4
MUC_Ovarian_Hendrix_30,cluster2gene,CDH6
MUC_Ovarian_Hendrix_30,cluster2gene,IDE
MUC_Ovarian_Hendrix_30,cluster2gene,KRAS
MUC_Ovarian_Hendrix_30,cluster2gene,PDIA3
MUC_Ovarian_Hendrix_30,cluster2gene,PDIA6
MUC_Ovarian_Hendrix_30,cluster2gene,SOX1
MUC_Ovarian_Hendrix_30,cluster2gene,SEC23B
MUC_Ovarian_Hendrix_30,cluster2gene,PHTF1
MUC_Ovarian_Hendrix_30,cluster2gene,SLC20A2
MUC_Ovarian_Hendrix_30,cluster2gene,PDIA5
MUC_Ovarian_Hendrix_30,cluster2gene,TMED10
MUC_Ovarian_Hendrix_30,cluster2gene,RIT1
MUC_Ovarian_Hendrix_30,cluster2gene,UTY
MUC_Ovarian_Hendrix_30,cluster2gene,STRAP
MUC_Ovarian_Hendrix_30,cluster2gene,ADAT1
MUC_Ovarian_Hendrix_30,cluster2gene,NNT
MUC_Ovarian_Hendrix_30,cluster2gene,QPCT
MUC_Ovarian_Hendrix_30,cluster2gene,CTNNA3
MUC_Ovarian_Hendrix_30,cluster2gene,DCPS
MUC_Ovarian_Hendrix_30,cluster2gene,SLC39A1
MUC_Ovarian_Hendrix_30,cluster2gene,GOLIM4
MUC_Ovarian_Hendrix_30,cluster2gene,ANKS1A
MUC_Ovarian_Hendrix_30,cluster2gene,LAP3
MUC_Ovarian_Hendrix_30,cluster2gene,GLTP
MUC_Ovarian_Hendrix_30,cluster2gene,ARMCX3
MUC_Ovarian_Hendrix_30,cluster2gene,SPA17
MUC_Ovarian_Hendrix_30,cluster2gene,VAC14
MUC_Ovarian_Hendrix_30,cluster2gene,TMEM30A
MUC_Ovarian_Hendrix_30,cluster2gene,LRRC36
MUC_Ovarian_Hendrix_30,cluster2gene,WNK1
MUC_Ovarian_Hendrix_30,cluster2gene,DNAJC10
MUC_Ovarian_Hendrix_30,cluster2gene,SDHAF3
MUC_Ovarian_Hendrix_30,cluster2gene,TIGAR
MUC_Ovarian_Hendrix_30,cluster2gene,MRS2
MUC_Ovarian_Hendrix_30,cluster2gene,UBC
MUC_Ovarian_Hendrix_30,cluster2gene,H2AC11
MUC_Ovarian_Hendrix_30,cluster2gene,TMEM267
MUC_Ovarian_Hendrix_30,cluster2gene,ISOC2
MUC_Ovarian_Hendrix_30,cluster2gene,OSBP2
MUC_Ovarian_Hendrix_30,cluster2gene,RNF32
MUC_Ovarian_Hendrix_30,cluster2gene,TNS4
MUC_Ovarian_Hendrix_30,cluster2gene,ATP6V1C2
MUC_Ovarian_Hendrix_30,cluster2gene,ATP9B
MUC_Ovarian_Hendrix_30,cluster2gene,GTF2H5
MUC_Ovarian_Hendrix_44,cluster2gene,CFI
MUC_Ovarian_Hendrix_44,cluster2gene,MITF
MUC_Ovarian_Hendrix_44,cluster2gene,NDP
MUC_Ovarian_Hendrix_44,cluster2gene,PPOX
MUC_Ovarian_Hendrix_44,cluster2gene,CDKN1A
MUC_Ovarian_Hendrix_44,cluster2gene,ITGA2B
MUC_Ovarian_Hendrix_44,cluster2gene,NFU1
MUC_Ovarian_Hendrix_44,cluster2gene,CBY1
MUC_Ovarian_Hendrix_44,cluster2gene,SMAD1
MUC_Ovarian_Hendrix_44,cluster2gene,SLC13A3
MUC_Ovarian_Hendrix_44,cluster2gene,MDK
MUC_Ovarian_Hendrix_44,cluster2gene,DYNC2LI1
MUC_Ovarian_Hendrix_44,cluster2gene,AGBL5
MUC_Ovarian_Hendrix_44,cluster2gene,CDK20
MUC_Ovarian_Hendrix_44,cluster2gene,SLC4A8
MUC_Ovarian_Hendrix_44,cluster2gene,ACTR3B
MUC_Ovarian_Hendrix_44,cluster2gene,SPATA7
MUC_Ovarian_Hendrix_44,cluster2gene,PACRG
MUC_Ovarian_Hendrix_44,cluster2gene,CSRP2
MUC_Ovarian_Hendrix_44,cluster2gene,FZD2
MUC_Ovarian_Hendrix_44,cluster2gene,CXCR5
MUC_Ovarian_Hendrix_44,cluster2gene,MNAT1
MUC_Ovarian_Hendrix_44,cluster2gene,MYL6B
MUC_Ovarian_Hendrix_44,cluster2gene,PFN2
MUC_Ovarian_Hendrix_44,cluster2gene,REV3L
MUC_Ovarian_Hendrix_44,cluster2gene,SALL1
MUC_Ovarian_Hendrix_44,cluster2gene,SNRPN
MUC_Ovarian_Hendrix_44,cluster2gene,SRP14
MUC_Ovarian_Hendrix_44,cluster2gene,TM7SF2
MUC_Ovarian_Hendrix_44,cluster2gene,ZNF200
MUC_Ovarian_Hendrix_44,cluster2gene,DNALI1
MUC_Ovarian_Hendrix_44,cluster2gene,RUVBL1
MUC_Ovarian_Hendrix_44,cluster2gene,SLC25A14
MUC_Ovarian_Hendrix_44,cluster2gene,FGF14
MUC_Ovarian_Hendrix_44,cluster2gene,RRAD
MUC_Ovarian_Hendrix_44,cluster2gene,HMGN3
MUC_Ovarian_Hendrix_44,cluster2gene,SEMA4F
MUC_Ovarian_Hendrix_44,cluster2gene,HOMER1
MUC_Ovarian_Hendrix_44,cluster2gene,CETN2
MUC_Ovarian_Hendrix_44,cluster2gene,TRDMT1
MUC_Ovarian_Hendrix_44,cluster2gene,GET1
MUC_Ovarian_Hendrix_44,cluster2gene,MTA2
MUC_Ovarian_Hendrix_44,cluster2gene,KCNJ4
MUC_Ovarian_Hendrix_44,cluster2gene,GTF2E1
MUC_Ovarian_Hendrix_44,cluster2gene,TAF13
MUC_Ovarian_Hendrix_44,cluster2gene,MANBA
MUC_Ovarian_Hendrix_44,cluster2gene,IK
MUC_Ovarian_Hendrix_44,cluster2gene,SRSF6
MUC_Ovarian_Hendrix_44,cluster2gene,IFT88
MUC_Ovarian_Hendrix_44,cluster2gene,CCT6B
MUC_Ovarian_Hendrix_44,cluster2gene,PHGDH
MUC_Ovarian_Hendrix_44,cluster2gene,PPP1R1A
MUC_Ovarian_Hendrix_44,cluster2gene,CBX1
MUC_Ovarian_Hendrix_44,cluster2gene,SOX5
MUC_Ovarian_Hendrix_44,cluster2gene,ZBTB25
MUC_Ovarian_Hendrix_44,cluster2gene,PKIG
MUC_Ovarian_Hendrix_44,cluster2gene,NUDT6
MUC_Ovarian_Hendrix_44,cluster2gene,POLI
MUC_Ovarian_Hendrix_44,cluster2gene,CA5B
MUC_Ovarian_Hendrix_44,cluster2gene,TRIM32
MUC_Ovarian_Hendrix_44,cluster2gene,HEY2
MUC_Ovarian_Hendrix_44,cluster2gene,MKLN1
MUC_Ovarian_Hendrix_44,cluster2gene,POMT2
